1-3J4KMQON ; existe un problema con la actividad ;,2026-04-14 15:32:40
1-3JFZSQIG ; Declarada o En Proceso ;,2026-04-14 16:03:01
1-3JHBFY7C; Declarada o En Proceso ;,2026-04-14 16:04:46
1-3JJLYFZP; Declarada o En Proceso ;,2026-04-14 16:06:46
1-3JJNLOTJ; Declarada o En Proceso ;,2026-04-14 16:08:43
1-3JJOOYJ3; Declarada o En Proceso ;,2026-04-14 16:10:11
1-3JKQ59HG; Declarada o En Proceso ;,2026-04-14 16:11:39
1-3JLUYQZ2; Declarada o En Proceso ;,2026-04-14 16:13:46
1-3JLW3SOH; Declarada o En Proceso ;,2026-04-14 16:15:14
1-3JMNSQDX; Declarada o En Proceso ;,2026-04-14 16:17:23
1-3JMZV6RB; Declarada o En Proceso ;,2026-04-14 16:18:51
1-3JN26C31; Declarada o En Proceso ;,2026-04-14 16:20:49
1-3JNC7B10; Declarada o En Proceso ;,2026-04-14 16:22:53
1-3JNDFNAB; Declarada o En Proceso ;,2026-04-14 16:24:30
1-3JNGPRMH; Declarada o En Proceso ;,2026-04-14 16:25:58
1-3JNKPWFN; Declarada o En Proceso ;,2026-04-14 16:27:26
1-3JNVRCBZ; Declarada o En Proceso ;,2026-04-14 16:28:54
1-3JNW77JA; Declarada o En Proceso ;,2026-04-14 16:30:23
1-3JNW8S52; Declarada o En Proceso ;,2026-04-14 16:31:57
1-3JNYKV09; Declarada o En Proceso ;,2026-04-14 16:33:55
1-3JNZRJ3L; Declarada o En Proceso ;,2026-04-14 16:35:49
1-3JO14IEI; Declarada o En Proceso ;,2026-04-14 16:37:16
1-3JO1A50K; Declarada o En Proceso ;,2026-04-14 16:38:59
1-3JO5F2M8; falta-stock ;,2026-04-14 16:40:32
1-3JOEJFXC; Declarada o En Proceso ;,2026-04-14 16:44:50
1-3JOGIOSK; Declarada o En Proceso ;,2026-04-14 16:47:00
1-3JOH2FLE; Declarada o En Proceso ;,2026-04-14 16:48:27
1-3JOJ9BIX; Declarada o En Proceso ;,2026-04-14 16:49:59
1-3JOKTT32; Declarada o En Proceso ;,2026-04-14 16:51:26
1-3JOLGR88; Declarada o En Proceso ;,2026-04-14 16:52:53
1-3JOQFXGJ; Declarada o En Proceso ;,2026-04-14 16:54:20
1-3JOTMKNQ; Declarada o En Proceso ;,2026-04-14 16:55:53
1-3JP6KF8G; Declarada o En Proceso ;,2026-04-14 16:57:19
1-3JPBAX2X; Declarada o En Proceso ;,2026-04-14 16:58:46
1-3JPC1KGH; Declarada o En Proceso ;,2026-04-14 17:00:18
1-3JPCG0Z8; Declarada o En Proceso ;,2026-04-14 17:01:45
1-3JPD30VY; Declarada o En Proceso ;,2026-04-14 17:03:12
1-3JPH48R2; Declarada o En Proceso ;,2026-04-14 17:04:39
1-3JPH52W1 ; existe un problema con la actividad ;,2026-04-14 17:05:10
